               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 131,            0.027278,            0.011575,           0.0010995,             0.88217,                   1,             0.98173,             0.72382,            0.016267,           0.0035791,          0.00096698,            0.003133,            0.003133,            0.010833
                 132,            0.026979,            0.011345,           0.0010959,              0.9061,             0.96667,             0.98201,             0.63697,             0.01649,           0.0036496,          0.00099006,           0.0030989,           0.0030989,            0.010099
                 133,            0.025511,            0.012402,           0.0011052,             0.90618,             0.96667,             0.98212,             0.79664,            0.012231,           0.0036051,          0.00097244,           0.0030644,           0.0030644,           0.0093644
                 134,            0.025579,            0.011464,           0.0010732,             0.88233,              0.9998,             0.98134,             0.73874,            0.016289,           0.0037002,          0.00094656,           0.0030296,           0.0030296,           0.0086296
                 135,            0.030834,            0.012613,           0.0013069,             0.88214,                   1,             0.98277,             0.73795,             0.01428,           0.0036714,          0.00094293,           0.0029945,           0.0029945,           0.0078945
                 136,            0.021537,            0.011656,           0.0010282,              0.9061,             0.96667,             0.98201,             0.70863,             0.01672,           0.0038094,          0.00098073,           0.0029591,           0.0029591,           0.0071591
                 137,            0.028365,             0.01266,           0.0011478,             0.93548,             0.96663,             0.98533,             0.73628,            0.013672,           0.0037678,          0.00099311,           0.0029234,           0.0029234,           0.0064234
                 138,            0.025799,            0.011067,            0.001037,             0.90618,             0.96667,             0.98201,             0.78051,            0.014305,           0.0037263,           0.0009735,           0.0028874,           0.0028874,           0.0056874
                 139,            0.030298,            0.011091,           0.0013986,             0.96638,             0.96667,             0.98433,              0.6844,            0.015408,           0.0038497,          0.00099678,           0.0028513,           0.0028513,           0.0049513
                 140,            0.025772,            0.011861,           0.0010583,             0.90901,                   1,             0.98331,             0.75761,            0.014664,           0.0038168,          0.00096461,            0.002815,            0.002815,            0.004215
                 141,             0.02928,            0.011185,           0.0010816,             0.90902,                   1,             0.98581,             0.76451,            0.012942,           0.0037119,          0.00093694,           0.0027785,           0.0027785,           0.0034785
