               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 100,            0.028665,            0.013379,                   0,             0.99978,             0.96667,              0.9875,             0.73159,            0.017415,           0.0035225,                   0,            0.003883,            0.003883,            0.033283
                 101,            0.029138,             0.01288,                   0,                   1,             0.96651,             0.98265,             0.72994,            0.019326,           0.0036298,                   0,           0.0038711,           0.0038711,            0.032571
                 102,            0.027111,            0.012006,                   0,                   1,             0.96652,             0.98593,             0.76609,            0.016838,           0.0036499,                   0,           0.0038582,           0.0038582,            0.031858
                 103,            0.025597,            0.012789,                   0,             0.96625,             0.96667,             0.98708,             0.71811,            0.016191,           0.0035796,                   0,           0.0038444,           0.0038444,            0.031144
                 104,            0.024505,            0.013196,                   0,                   1,             0.96657,             0.99312,             0.75501,            0.016489,           0.0033893,                   0,           0.0038296,           0.0038296,             0.03043
                 105,            0.025558,            0.012213,                   0,              0.9375,             0.99993,             0.99125,             0.77966,            0.018655,           0.0032463,                   0,           0.0038139,           0.0038139,            0.029714
                 106,            0.028364,            0.012261,                   0,                   1,             0.96661,             0.99312,             0.79675,            0.013762,            0.003141,                   0,           0.0037972,           0.0037972,            0.028997
                 107,             0.03047,            0.013221,                   0,             0.93749,             0.99991,             0.99212,             0.81081,            0.012847,           0.0030338,                   0,           0.0037797,           0.0037797,             0.02828
                 108,            0.027686,            0.014044,                   0,             0.99986,             0.96667,             0.99071,             0.73573,            0.014009,           0.0031519,                   0,           0.0037612,           0.0037612,            0.027561
                 109,             0.02745,            0.012272,                   0,             0.99994,             0.96667,             0.99147,             0.77861,            0.013973,           0.0031974,                   0,           0.0037419,           0.0037419,            0.026842
                 110,            0.031801,            0.012287,                   0,             0.99977,             0.96667,             0.99312,             0.74932,            0.013739,           0.0033064,                   0,           0.0037217,           0.0037217,            0.026122
                 111,            0.025794,            0.011998,                   0,             0.99992,                   1,               0.995,              0.7227,            0.014076,           0.0034799,                   0,           0.0037007,           0.0037007,            0.025401
                 112,            0.026535,            0.012381,                   0,                   1,             0.99999,               0.995,              0.6778,            0.016651,           0.0036778,                   0,           0.0036789,           0.0036789,            0.024679
                 113,            0.030454,            0.012612,                   0,             0.99997,             0.96667,             0.99312,             0.79473,            0.014757,           0.0038188,                   0,           0.0036562,           0.0036562,            0.023956
                 114,            0.025407,            0.011852,                   0,             0.96641,             0.96667,             0.98914,             0.76823,            0.014904,           0.0035757,                   0,           0.0036328,           0.0036328,            0.023233
                 115,            0.023082,            0.011319,                   0,             0.96655,             0.96667,             0.98738,             0.75748,            0.015433,           0.0034631,                   0,           0.0036085,           0.0036085,            0.022509
                 116,            0.030787,            0.011598,                   0,             0.96666,             0.96661,             0.98994,             0.77011,            0.015874,           0.0033233,                   0,           0.0035836,           0.0035836,            0.021784
                 117,             0.02783,            0.012709,                   0,             0.96666,             0.96655,             0.97933,             0.82092,            0.013085,           0.0033579,                   0,           0.0035579,           0.0035579,            0.021058
                 118,            0.023761,            0.011952,                   0,             0.99975,                   1,               0.995,             0.82846,            0.014817,           0.0031853,                   0,           0.0035315,           0.0035315,            0.020331
                 119,            0.028064,            0.013547,                   0,             0.99997,                   1,               0.995,             0.78588,            0.017012,           0.0030519,                   0,           0.0035044,           0.0035044,            0.019604
                 120,            0.030631,            0.013441,                   0,                   1,             0.99991,               0.995,             0.75914,             0.01357,           0.0029262,                   0,           0.0034766,           0.0034766,            0.018877
                 121,            0.022678,            0.011686,                   0,             0.96771,                   1,             0.99403,             0.75178,            0.017575,           0.0029674,                   0,           0.0034481,           0.0034481,            0.018148
                 122,            0.028413,            0.013247,                   0,             0.96768,                   1,             0.99403,             0.76541,            0.017531,           0.0031039,                   0,           0.0034191,           0.0034191,            0.017419
                 123,             0.02975,            0.013378,                   0,                   1,             0.99989,               0.995,             0.79757,            0.013554,           0.0031752,                   0,           0.0033894,           0.0033894,            0.016689
                 124,            0.022244,            0.012285,                   0,             0.96751,                   1,             0.99403,             0.74878,            0.018294,           0.0031909,                   0,           0.0033592,           0.0033592,            0.015959
                 125,            0.026368,            0.012767,                   0,                   1,             0.99992,               0.995,             0.73013,            0.015091,           0.0032816,                   0,           0.0033284,           0.0033284,            0.015228
                 126,            0.029995,            0.013169,                   0,             0.96774,             0.99989,             0.99403,             0.67814,            0.015655,           0.0033006,                   0,            0.003297,            0.003297,            0.014497
                 127,            0.024353,            0.012226,                   0,                   1,             0.99999,               0.995,              0.7255,            0.014239,           0.0034403,                   0,           0.0032651,           0.0032651,            0.013765
                 128,             0.02512,            0.012676,                   0,             0.96767,                   1,             0.99403,             0.71071,            0.013462,           0.0034674,                   0,           0.0032328,           0.0032328,            0.013033
                 129,            0.026374,            0.012288,                   0,             0.96774,             0.99997,             0.99403,             0.75275,            0.012861,           0.0034381,                   0,           0.0031999,           0.0031999,              0.0123
                 130,             0.02425,            0.011662,                   0,             0.96763,                   1,             0.99403,             0.74144,             0.01671,           0.0034493,                   0,           0.0031667,           0.0031667,            0.011567
