               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  67,             0.03902,            0.012728,           0.0019968,             0.93527,             0.96667,             0.94816,             0.61559,            0.019196,           0.0037257,            0.001704,           0.0036715,           0.0036715,            0.056172
                  68,            0.037358,            0.013279,            0.001901,             0.96666,             0.96659,             0.95777,              0.7238,             0.02089,           0.0037094,           0.0016792,           0.0036959,           0.0036959,            0.055496
                  69,            0.034503,             0.01336,           0.0018433,             0.96552,             0.93333,             0.92032,              0.7048,            0.020813,           0.0036895,           0.0018635,           0.0037192,           0.0037192,            0.054819
                  70,            0.030463,            0.012846,           0.0017598,             0.96428,             0.89987,             0.90219,             0.63653,            0.020149,           0.0039599,           0.0018889,           0.0037413,           0.0037413,            0.054141
                  71,            0.030404,            0.012811,           0.0014906,             0.90321,             0.93321,             0.89311,             0.62339,            0.026839,            0.003859,           0.0019093,           0.0037623,           0.0037623,            0.053462
                  72,             0.03806,            0.012356,           0.0017224,             0.89269,             0.83333,             0.88553,             0.62787,            0.029885,           0.0038871,           0.0020835,           0.0037822,           0.0037822,            0.052782
                  73,            0.040272,             0.01371,           0.0020046,             0.73682,             0.93333,             0.87781,             0.44184,            0.026251,           0.0036875,           0.0019273,           0.0038009,           0.0038009,            0.052101
                  74,            0.037377,            0.011927,           0.0019943,             0.80538,             0.96667,             0.88611,             0.67496,            0.022287,           0.0037279,           0.0019574,           0.0038185,           0.0038185,            0.051418
                  75,             0.03723,            0.012819,           0.0020193,             0.74275,             0.86621,             0.83885,             0.60544,            0.029781,           0.0036895,           0.0018033,           0.0038349,           0.0038349,            0.050735
                  76,            0.041415,            0.013346,           0.0020241,             0.90322,             0.93324,             0.91049,             0.58447,            0.025612,           0.0038298,            0.001689,           0.0038502,           0.0038502,             0.05005
                  77,            0.044201,             0.01298,           0.0020321,             0.84847,             0.93326,             0.91363,              0.6468,            0.021426,           0.0038225,           0.0016355,           0.0038644,           0.0038644,            0.049364
                  78,            0.036589,            0.012112,           0.0018494,             0.96425,             0.89921,             0.94069,             0.71098,            0.019483,           0.0038664,           0.0016596,           0.0038774,           0.0038774,            0.048677
