               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 125,            0.022069,            0.011985,           0.0041218,             0.91296,             0.94946,              0.9643,             0.78095,            0.014074,           0.0035989,          0.00085523,           0.0067101,           0.0067101,           0.0067101
                 126,            0.022651,            0.011826,           0.0045013,             0.89467,             0.97627,             0.96157,             0.78636,            0.014229,           0.0037318,          0.00090086,           0.0066647,           0.0066647,           0.0066647
                 127,            0.022526,            0.011215,           0.0034657,             0.89532,             0.95478,             0.96152,             0.79489,            0.013341,           0.0037183,          0.00093178,           0.0066191,           0.0066191,           0.0066191
                 128,            0.022095,            0.012128,           0.0051334,              0.9693,             0.90276,             0.96331,             0.81558,            0.013306,           0.0035346,           0.0015724,           0.0065734,           0.0065734,           0.0065734
                 129,            0.020808,            0.011913,           0.0050121,             0.93026,             0.96711,             0.96813,             0.81215,            0.013544,           0.0035666,           0.0010617,           0.0065276,           0.0065276,           0.0065276
                 130,            0.022039,            0.012447,           0.0060659,              0.9203,             0.95754,             0.96037,             0.81904,            0.015021,           0.0035458,           0.0022271,           0.0064816,           0.0064816,           0.0064816
                 131,            0.018528,            0.011806,           0.0043811,             0.96074,               0.864,             0.92949,             0.76189,            0.017045,           0.0042345,           0.0076423,           0.0064356,           0.0064356,           0.0064356
                 132,            0.021165,            0.012085,           0.0042539,             0.95212,             0.93502,               0.959,              0.8112,            0.016961,           0.0037213,           0.0053593,           0.0063895,           0.0063895,           0.0063895
                 133,            0.021008,            0.012289,           0.0052132,             0.90721,             0.98056,             0.96927,              0.8049,            0.015043,           0.0034936,           0.0015615,           0.0063432,           0.0063432,           0.0063432
                 134,            0.021228,            0.012853,           0.0044543,               0.956,             0.93813,             0.95697,             0.80563,            0.013332,           0.0035656,           0.0022006,           0.0062969,           0.0062969,           0.0062969
                 135,            0.018985,            0.012705,           0.0043585,             0.92561,             0.95393,             0.95741,             0.80244,            0.012549,           0.0035819,           0.0035464,           0.0062505,           0.0062505,           0.0062505
                 136,            0.021764,            0.012822,            0.006123,              0.9482,             0.93856,             0.95843,             0.78397,            0.013411,           0.0037393,           0.0014855,            0.006204,            0.006204,            0.006204
                 137,            0.022007,            0.012056,           0.0045282,              0.9193,             0.96076,             0.95673,             0.78708,            0.015223,           0.0037394,          0.00088253,           0.0061574,           0.0061574,           0.0061574
                 138,            0.020427,            0.011508,            0.004134,             0.91845,             0.95278,             0.95805,             0.81176,            0.013712,           0.0037006,          0.00063237,           0.0061107,           0.0061107,           0.0061107
                 139,            0.018554,            0.011645,           0.0034189,             0.91572,             0.95557,             0.96391,             0.81839,            0.013031,           0.0035266,          0.00078125,            0.006064,            0.006064,            0.006064
                 140,            0.020373,            0.011585,           0.0038129,             0.94713,             0.92262,             0.96116,             0.81634,            0.013375,           0.0034373,           0.0010172,           0.0060172,           0.0060172,           0.0060172
                 141,            0.021984,            0.011481,           0.0031153,             0.96633,             0.90323,             0.96295,             0.82946,            0.013113,           0.0033463,          0.00096522,           0.0059704,           0.0059704,           0.0059704
                 142,            0.022447,            0.011344,            0.006395,             0.95666,             0.92266,             0.96408,             0.82795,              0.0127,           0.0035621,           0.0012892,           0.0059235,           0.0059235,           0.0059235
                 143,             0.01949,            0.011724,            0.005202,             0.93968,             0.96343,             0.96093,             0.81435,            0.012916,           0.0037701,             0.00199,           0.0058766,           0.0058766,           0.0058766
                 144,            0.021308,            0.011111,           0.0034462,             0.95705,             0.95349,             0.96242,             0.81105,            0.013351,           0.0037097,           0.0041927,           0.0058296,           0.0058296,           0.0058296
                 145,            0.019629,            0.012035,           0.0052692,             0.98778,             0.91113,             0.96538,              0.8113,            0.013627,           0.0034874,           0.0051347,           0.0057826,           0.0057826,           0.0057826
                 146,            0.019102,            0.011617,           0.0038626,             0.95731,             0.95878,             0.96745,             0.81932,            0.012618,           0.0034399,           0.0038225,           0.0057355,           0.0057355,           0.0057355
                 147,             0.02031,            0.011802,           0.0026072,              0.9184,             0.97835,             0.96914,               0.819,            0.011559,           0.0035313,           0.0031648,           0.0056884,           0.0056884,           0.0056884
                 148,            0.019697,            0.011349,           0.0048365,             0.93509,             0.97927,             0.97129,             0.80487,            0.012105,           0.0033978,           0.0018612,           0.0056413,           0.0056413,           0.0056413
                 149,            0.020351,             0.01098,           0.0046028,             0.97366,             0.93186,              0.9678,             0.81909,            0.011852,           0.0035627,           0.0020739,           0.0055942,           0.0055942,           0.0055942
                 150,             0.01782,             0.01097,           0.0021492,              0.9778,             0.93702,             0.96725,             0.83004,            0.011987,           0.0035025,           0.0019525,           0.0055471,           0.0055471,           0.0055471
                 151,            0.017677,            0.010838,           0.0034495,             0.94557,             0.95871,             0.96097,             0.82896,            0.011585,            0.003489,           0.0039306,              0.0055,              0.0055,              0.0055
                 152,            0.019395,            0.011021,           0.0048812,             0.97037,             0.94163,             0.97044,             0.82329,            0.011481,           0.0034474,           0.0013244,           0.0054529,           0.0054529,           0.0054529
                 153,            0.019875,            0.011353,           0.0045964,             0.97291,             0.88716,              0.9622,             0.81326,            0.012631,           0.0037376,           0.0017577,           0.0054058,           0.0054058,           0.0054058
                 154,            0.017795,            0.011413,            0.002862,             0.97247,              0.9146,             0.96344,              0.8135,            0.014377,            0.003518,           0.0013487,           0.0053587,           0.0053587,           0.0053587
