               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 125,            0.031684,           0.0095936,           0.0015808,             0.96536,             0.93333,             0.92468,             0.78669,            0.010201,           0.0026068,           0.0011021,           0.0037779,           0.0037779,           0.0037779
                 126,            0.028951,           0.0097612,           0.0015487,             0.90321,             0.93333,              0.9199,             0.78622,            0.017066,           0.0027544,           0.0011067,           0.0037779,           0.0037779,           0.0037779
                 127,            0.034035,           0.0096532,           0.0016274,             0.90624,             0.96654,             0.95367,             0.79765,            0.012172,           0.0027138,           0.0011184,           0.0037128,           0.0037128,           0.0037128
                 128,            0.022827,           0.0088764,           0.0015049,             0.93333,             0.93322,              0.9274,             0.73598,            0.013142,           0.0027506,           0.0011718,           0.0036482,           0.0036482,           0.0036482
                 129,            0.025366,            0.010069,            0.001516,              0.9332,             0.93333,             0.92129,             0.79181,            0.010604,           0.0028765,           0.0011504,            0.003584,            0.003584,            0.003584
                 130,            0.032374,           0.0098233,           0.0020961,             0.93316,             0.93333,             0.91836,             0.78381,           0.0094977,           0.0029546,           0.0011593,           0.0035203,           0.0035203,           0.0035203
                 131,            0.025467,           0.0094776,           0.0013167,             0.93333,             0.93326,             0.91827,             0.75724,            0.012585,           0.0029473,           0.0011464,            0.003457,            0.003457,            0.003457
                 132,            0.021054,           0.0086786,           0.0012649,             0.93333,             0.93328,             0.92113,             0.74927,            0.013277,           0.0029906,            0.001207,           0.0033943,           0.0033943,           0.0033943
                 133,            0.035223,           0.0090766,           0.0016453,             0.93332,             0.93333,             0.93061,             0.76612,            0.010594,           0.0029878,           0.0011747,           0.0033321,           0.0033321,           0.0033321
                 134,            0.027945,            0.009972,           0.0016019,             0.93333,             0.93332,             0.93788,             0.72036,            0.012462,           0.0030258,           0.0011144,           0.0032704,           0.0032704,           0.0032704
                 135,            0.029124,           0.0097519,           0.0014648,             0.93333,             0.93326,             0.93872,             0.77756,            0.012225,           0.0029517,           0.0011479,           0.0032093,           0.0032093,           0.0032093
                 136,            0.033462,            0.010189,           0.0016858,             0.93326,             0.93333,             0.93878,              0.7683,            0.011303,           0.0029801,           0.0011572,           0.0031488,           0.0031488,           0.0031488
