               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  59,             0.03827,            0.013703,           0.0019442,             0.81818,                   1,             0.96135,             0.75472,            0.021413,           0.0035821,          0.00099028,           0.0039287,           0.0039287,            0.056029
                  60,             0.03736,            0.013967,           0.0017209,             0.93669,             0.83333,             0.94872,             0.75965,            0.021377,           0.0033774,           0.0011286,           0.0039666,           0.0039666,            0.055267
                  61,            0.034856,            0.014196,           0.0017967,             0.99974,                   1,               0.995,             0.82894,             0.01359,           0.0034312,           0.0010545,           0.0040033,           0.0040033,            0.054503
                  62,            0.036211,            0.013803,           0.0021217,             0.76171,             0.88889,             0.79833,             0.54023,            0.019704,           0.0036609,          0.00097226,           0.0040388,           0.0040388,            0.053739
                  63,             0.04231,            0.015509,           0.0019267,             0.89998,             0.99975,                0.95,             0.61239,            0.018728,            0.003409,            0.001099,            0.004073,            0.004073,            0.052973
                  64,            0.042383,            0.014112,           0.0019466,             0.85698,              0.9987,             0.95213,             0.57752,            0.023571,           0.0032436,           0.0011619,           0.0041059,           0.0041059,            0.052206
                  65,            0.042463,            0.013873,           0.0020454,             0.99866,                   1,               0.995,             0.76894,            0.014891,           0.0032821,           0.0010894,           0.0041376,           0.0041376,            0.051438
                  66,            0.045068,            0.015106,           0.0022208,              0.7081,             0.94343,             0.89407,             0.54874,            0.021649,           0.0033875,           0.0011073,            0.004168,            0.004168,            0.050668
                  67,            0.043958,            0.014788,           0.0023006,             0.94736,             0.99977,             0.99237,             0.59919,            0.017551,           0.0038373,           0.0012312,           0.0041972,           0.0041972,            0.049897
                  68,            0.033726,            0.014723,           0.0019356,                   1,             0.77455,             0.94372,             0.68332,             0.01711,           0.0037939,           0.0010988,            0.004225,            0.004225,            0.049125
                  69,            0.040489,             0.01435,           0.0020256,             0.94724,                   1,             0.94263,             0.52789,            0.022146,           0.0037868,           0.0010867,           0.0042516,           0.0042516,            0.048352
                  70,            0.042827,            0.014392,           0.0025805,             0.99987,                   1,               0.995,             0.77239,            0.014037,           0.0035602,            0.001114,           0.0042769,           0.0042769,            0.047577
                  71,            0.034513,             0.01422,           0.0019912,             0.79822,             0.88889,             0.90649,             0.62939,            0.021592,           0.0035292,           0.0010448,           0.0043008,           0.0043008,            0.046801
                  72,            0.040836,            0.014306,           0.0021413,             0.94736,             0.99992,             0.96868,             0.62491,            0.021584,             0.00345,           0.0011502,           0.0043235,           0.0043235,            0.046024
                  73,            0.034911,            0.014306,           0.0021592,             0.89881,                   1,                0.95,             0.63096,            0.020541,           0.0033485,           0.0011232,           0.0043449,           0.0043449,            0.045245
                  74,            0.031962,            0.014379,           0.0018174,             0.99975,                   1,               0.995,             0.65413,            0.016423,            0.003343,           0.0010437,            0.004365,            0.004365,            0.044465
                  75,            0.039739,            0.012166,           0.0018012,              0.8946,             0.94444,             0.96971,             0.72867,            0.022809,           0.0034394,           0.0010641,           0.0043838,           0.0043838,            0.043684
